queue_id,sku,collection,title,supplier_name,product_url,spec_sheet_url,field_name,extracted_value,confidence_score,reason,approved_value,notes
150,QN-150B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-quadro-one-1-3-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-and-Undermount-Sink-Installation-Instructions.pdf,bowl_height_mm,N/A,0.000,Placeholder/empty value,,
150,QN-150B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-quadro-one-1-3-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-and-Undermount-Sink-Installation-Instructions.pdf,second_bowl_width_mm,N/A,0.000,Placeholder/empty value,,
150,QN-150B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-quadro-one-1-3-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-and-Undermount-Sink-Installation-Instructions.pdf,second_bowl_depth_mm,N/A,0.000,Placeholder/empty value,,
150,QN-150B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-quadro-one-1-3-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-and-Undermount-Sink-Installation-Instructions.pdf,second_bowl_height_mm,N/A,0.000,Placeholder/empty value,,
150,QN-150B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-quadro-one-1-3-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-and-Undermount-Sink-Installation-Instructions.pdf,cutout_size_mm,N/A,0.000,Placeholder/empty value,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/LEGRANDE-3W-REVERSE-1.png,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,title,LEGRANDE 3W SINK,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,brand_name,LEGRANDE,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,vendor,Abey,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,product_material,Fireclay,0.300,Low confidence,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,style,Reversible,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,bowls_number,1,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,application_location,Kitchen/Laundry,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,drain_position,Centre,0.500,Below threshold,,
149,LEGRANDE-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-legrande-large-bowl-reversible-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LEGRANDE-3W.pdf,waste_outlet_dimensions,90mm x 2”,0.300,Low confidence,,
148,TD100T2BR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-typos-single-bowl-with-right-hand-drainer-1th-400710b-pull-out-kitchen-mixer-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/TD100T2BR.jpg,0.500,Below threshold,,
148,TD100T2BR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-typos-single-bowl-with-right-hand-drainer-1th-400710b-pull-out-kitchen-mixer-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,title,SCHOCK Topmount Sink,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6052-MB-scaled.png,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,title,ABEY Kitchen/Laundry Sink,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,brand_name,ABEY,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,vendor,ABEY,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,product_material,Stainless Steel,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,grade_of_material,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,style,Not specified,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,bowls_number,Not specified,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,application_location,Kitchen/Laundry,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,drain_position,Centre,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,warranty_years,Not specified,0.500,Below threshold,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,length_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,overall_width_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,overall_depth_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,bowl_width_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,bowl_depth_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,bowl_height_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,second_bowl_width_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,second_bowl_depth_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,second_bowl_height_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,min_cabinet_size_mm,Not specified,0.300,Low confidence,,
147,6052-MB,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/plug-waste-40mm-matt-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6052-MB.pdf,cutout_size_mm,Not specified,0.300,Low confidence,,
146,6SHD-EXT-K-2 + USHD-INT,showers,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-wall-shower-diverter-mixers/poco-knurled-diverter-mixer-2/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6SHD-EXT-K-2_Installation_Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6SHD-EXT-K-2.png,0.500,Below threshold,,
145,N100SB,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-soho-single-bowl-magma/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-and-Undermount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/N100SB-1.png,0.500,Below threshold,,
145,N100SB,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-soho-single-bowl-magma/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-and-Undermount-Sink-Installation-Instructions.pdf,application_location,Kitchen/Laundry,0.500,Below threshold,,
144,6025-B,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-B.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6025-B-1.png,0.500,Below threshold,,
144,6025-B,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-black/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-B.pdf,brand_name,Abey,0.500,Below threshold,,
143,VN-100XLB,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-virtus-large-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/VN-100XLB-1.png,0.500,Below threshold,,
143,VN-100XLB,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-virtus-large-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,title,Schock Topmount Sink,0.500,Below threshold,,
143,VN-100XLB,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-virtus-large-bowl-onyx/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,brand_name,Schock,0.500,Below threshold,,
142,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/KTA014-BR-1.png,0.500,Below threshold,,
142,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,vendor,Abey,0.500,Below threshold,,
141,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/BS1B-1.png,0.500,Below threshold,,
141,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,product_material,Stainless Steel,0.300,Low confidence,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6S-C165-1.png,0.500,Below threshold,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,colour_finish,pink,0.500,Below threshold,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,style,modern,0.500,Below threshold,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,product_material,Ceramic,0.300,Low confidence,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,grade_of_material,A,0.300,Low confidence,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,waste_outlet_dimensions,￠30mm,0.300,Low confidence,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,application_location,bathroom,0.500,Below threshold,,
140,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,drain_position,center,0.500,Below threshold,,
139,LT-5075,basins,,abey.com.au,https://www.abey.com.au/product/basins/vela-wall-hung-basin-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LT-5075.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/LT-5075.png,0.500,Below threshold,,
138,CEA05,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/premium-single-towel-rail-760mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/CEA05.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/CEA05-1.png,0.500,Below threshold,,
137,6025-S,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-stone/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-S.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6025-S-1.png,0.500,Below threshold,,
137,6025-S,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-stone/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-S.pdf,brand_name,McALPINE,0.500,Below threshold,,
137,6025-S,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-stone/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-S.pdf,waste_outlet_dimensions,"2"" BSP Outlet",0.300,Low confidence,,
136,D200PR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-signus-puro-1-3-4-bowl-right-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/D200PR.png,0.500,Below threshold,,
136,D200PR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-signus-puro-1-3-4-bowl-right-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,title,Schock Topmount Sink,0.500,Below threshold,,
136,D200PR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-signus-puro-1-3-4-bowl-right-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,brand_name,Schock,0.500,Below threshold,,
136,D200PR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-signus-puro-1-3-4-bowl-right-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,application_location,Kitchen/Laundry,0.500,Below threshold,,
135,CR340,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/piazza-340-square-bowl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ICM_UMC_Installation_Guideline_Joined.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/CR340-1.png,0.500,Below threshold,,
134,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/22529-2.png,0.500,Below threshold,,
134,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,style,"freestanding, drop-in",0.500,Below threshold,,
134,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,product_material,clear stone,0.300,Low confidence,,
134,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,grade_of_material,1500 grade sand paper,0.300,Low confidence,,
133,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/N200UP.jpg,0.500,Below threshold,,
133,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,title,SCHOCK Undermount Kitchen Sink,0.500,Below threshold,,
133,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,brand_name,SCHOCK,0.500,Below threshold,,
133,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,vendor,SCHOCK,0.500,Below threshold,,
133,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,product_material,Composite,0.300,Low confidence,,
133,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,application_location,Kitchen,0.500,Below threshold,,
132,123381,basins,,abey.com.au,https://www.abey.com.au/product/basins/park-avenue-mk2-semi-recessed-basin/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/123381.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/123381-1.png,0.500,Below threshold,,
131,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/KM-175D.png,0.500,Below threshold,,
131,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,title,KALLIO M-175 ONE & ONE THIRD BOWL,0.500,Below threshold,,
131,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,vendor,Abey,0.500,Below threshold,,
131,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,product_material,Granite,0.300,Low confidence,,
